id,customer_id,merchant_id,device_id,amount,currency,channel,status,txn_lat,txn_lon,txn_city,txn_country,ip_address,created_at,fraud_label,fraud_type
txn_0044364,cust_005903,merch_00447,,1122.38,INR,wallet,success,17.411032067880033,78.49255138467852,Hyderabad,IN,76.212.189.83,2026-05-28 17:52:10.182437,0,none
txn_0078710,cust_002562,merch_00503,dev_002772,3599.4,INR,card,success,26.88261043162627,75.78338824012441,Jaipur,IN,148.111.236.195,2026-03-21 21:58:59.182437,0,none
txn_0056654,cust_002038,merch_00196,dev_001089,703.98,INR,netbanking,success,17.370895503088807,78.45502158974841,Hyderabad,IN,112.89.64.37,2026-06-09 05:47:11.182437,0,none
txn_0031166,cust_005874,merch_00322,,246.41,INR,netbanking,success,30.714342051445357,76.80338556400787,Chandigarh,IN,160.70.150.108,2026-03-02 07:21:43.182437,0,none
txn_0061186,cust_008878,merch_00824,dev_000154,467.18,INR,upi,success,19.088660734587066,72.84118311591872,Mumbai,IN,181.185.156.87,2026-03-03 00:03:22.182437,0,none
txn_0006062,cust_002914,merch_00698,dev_003265,1220.03,INR,card,success,22.982288290234482,72.53120471949165,Ahmedabad,IN,148.240.88.111,2026-05-25 03:10:09.182437,0,none
txn_0033970,cust_001739,merch_00847,dev_001756,825.2,INR,wallet,success,18.501950785897442,73.90210864856374,Pune,IN,125.121.131.199,2026-05-26 00:42:08.182437,0,none
txn_0011056,cust_003190,merch_00378,,3907.51,INR,netbanking,success,19.08389114806962,72.89153497339649,Mumbai,IN,186.111.122.135,2026-04-05 00:13:30.182437,0,none
txn_0010630,cust_003330,merch_00728,,1445.05,INR,card,success,22.5593317188844,88.37716498896611,Kolkata,IN,136.139.150.88,2026-04-12 18:09:46.182437,0,none
txn_0096231,cust_003566,merch_00885,dev_004754,1997.42,INR,card,success,28.7041,77.1025,Delhi,IN,173.114.104.20,2026-07-03 13:06:44.182437,1,velocity_attack
txn_0095768,cust_001945,merch_00416,,1298.52,INR,card,success,12.9716,77.5946,Bengaluru,IN,127.187.134.134,2026-06-26 11:36:05.182437,1,velocity_attack
txn_0060105,cust_000657,merch_00363,,279.72,INR,card,success,22.549827842221642,88.40951272059579,Kolkata,IN,62.179.45.51,2026-03-03 19:34:55.182437,0,none
txn_0066505,cust_003672,merch_00745,dev_003531,4630.33,INR,upi,success,12.974402278074145,77.59621568538753,Bengaluru,IN,153.237.230.140,2026-04-28 04:58:05.182437,0,none
txn_0016400,cust_003585,merch_00184,,721.2,INR,wallet,success,30.748446765230693,76.7733285431364,Chandigarh,IN,194.151.159.157,2026-05-25 19:18:44.182437,0,none
txn_0032704,cust_006318,merch_00906,,362.47,INR,netbanking,success,17.36987838785568,78.50334682859192,Hyderabad,IN,114.157.199.31,2026-03-26 12:42:51.182437,0,none
txn_0092642,cust_000615,merch_00005,,842.38,INR,wallet,success,23.268728847357753,77.43482153551227,Bhopal,IN,116.211.179.130,2026-06-17 17:17:58.182437,0,none
txn_0096901,cust_009131,merch_00018,dev_004301,3454.23,INR,card,success,22.5726,88.3639,Kolkata,IN,109.190.122.165,2026-03-11 11:51:54.182437,1,velocity_attack
txn_0060927,cust_004642,merch_00483,,453.71,INR,card,success,11.59839378220765,92.69447907134155,Port Blair,IN,86.109.90.151,2026-06-10 14:28:06.182437,0,none
txn_0066806,cust_009418,merch_00602,dev_003885,2650.31,INR,upi,success,18.502647762867177,73.89092513511191,Pune,IN,62.155.107.125,2026-06-10 02:42:04.182437,0,none
txn_0075782,cust_000905,merch_00412,,536.16,INR,netbanking,success,26.14961113124672,91.77773205709276,Guwahati,IN,21.105.9.135,2026-08-14 14:00:59.182437,0,none
txn_0004079,cust_000425,merch_00437,,2562.02,INR,netbanking,success,26.972473443206585,75.77982466098595,Jaipur,IN,145.192.181.113,2026-06-08 10:16:52.182437,0,none
txn_0017927,cust_008640,merch_00712,dev_003935,1627.45,INR,wallet,success,11.591317348523464,92.79351248572362,Port Blair,IN,129.185.72.240,2026-07-20 09:39:23.182437,0,none
txn_0009700,cust_006973,merch_00872,,451.99,INR,wallet,success,30.765854090089263,76.77800468689081,Chandigarh,IN,154.98.31.179,2026-07-04 03:44:37.182437,0,none
txn_0045083,cust_002866,merch_00429,dev_002388,1398.4,INR,upi,success,26.163847264508696,91.75193118419253,Guwahati,IN,142.31.44.56,2026-03-26 22:53:07.182437,0,none
txn_0073988,cust_009015,merch_00035,,6359.21,INR,wallet,success,28.66738562427499,77.11632009159642,Delhi,IN,32.210.100.25,2026-08-09 12:08:25.182437,0,none
txn_0052914,cust_000726,merch_00102,dev_002129,941.14,INR,upi,success,28.656102027793846,77.11591373429887,Delhi,IN,147.55.143.49,2026-05-09 02:14:29.182437,0,none
txn_0001747,cust_007034,merch_00206,dev_000894,5140.45,INR,upi,success,26.95506038857313,75.7712720395036,Jaipur,IN,84.67.192.26,2026-06-05 17:54:53.182437,0,none
txn_0075411,cust_001808,merch_00420,,295.05,INR,upi,success,26.7792098096171,80.91042137615052,Lucknow,IN,2.183.62.141,2026-06-12 11:45:22.182437,0,none
txn_0077171,cust_006726,merch_00077,dev_004058,1273.71,INR,wallet,success,26.859613675295005,80.95027485358757,Lucknow,IN,161.30.138.117,2026-07-01 17:55:58.182437,0,none
txn_0099863,cust_005116,merch_00325,,61.57,INR,card,failed,26.9124,75.7873,Jaipur,IN,30.152.130.55,2026-06-26 10:00:41.182437,1,card_testing
txn_0070680,cust_001377,merch_00986,,1057.83,INR,upi,success,26.849814320477233,80.9128853402274,Lucknow,IN,135.30.254.173,2026-04-14 17:31:36.182437,0,none
txn_0009187,cust_000499,merch_00731,,272.43,INR,netbanking,success,9.89939388242157,76.28564421583016,Kochi,IN,28.9.171.30,2026-07-03 18:07:37.182437,0,none
txn_0067349,cust_008614,merch_00688,,385.25,INR,upi,success,22.568310375486163,88.32455885879425,Kolkata,IN,41.71.3.105,2026-05-29 16:54:34.182437,0,none
txn_0070149,cust_009702,merch_00493,,533.62,INR,upi,success,17.36430593985142,78.49318163908083,Hyderabad,IN,156.78.23.49,2026-07-18 04:18:11.182437,0,none
txn_0011404,cust_003723,merch_00996,dev_002517,186.22,INR,upi,success,19.08318870715538,72.8768847895021,Mumbai,IN,207.222.201.80,2026-04-11 04:05:13.182437,0,none
txn_0080868,cust_003773,merch_00654,,1379.49,INR,card,success,22.5732627662594,88.34142505394789,Kolkata,IN,158.59.124.252,2026-03-08 18:38:23.182437,0,none
txn_0060344,cust_001828,merch_00076,,3360.82,INR,upi,success,30.718449716923153,76.76742492563478,Chandigarh,IN,172.129.252.201,2026-08-27 22:29:13.182437,0,none
txn_0010563,cust_003444,merch_00402,,605.16,INR,upi,success,19.08691040932227,72.89280158589416,Mumbai,IN,166.185.107.171,2026-04-13 07:36:38.182437,0,none
txn_0079821,cust_002669,merch_00359,dev_002914,1424.87,INR,wallet,success,26.13867349665228,91.72630927715889,Guwahati,IN,116.184.238.190,2026-04-09 07:59:39.182437,0,none
txn_0050766,cust_007588,merch_00463,dev_004032,5963.44,INR,upi,success,23.04253529711931,72.58200479549558,Ahmedabad,IN,4.185.255.158,2026-05-29 10:31:55.182437,0,none
txn_0057953,cust_002404,merch_00987,dev_002922,477.35,INR,upi,success,9.906026398398826,76.24982983582176,Kochi,IN,21.156.233.106,2026-05-02 22:33:57.182437,0,none
txn_0048219,cust_000825,merch_00133,,1580.93,INR,netbanking,success,26.107402418509135,91.71864040878611,Guwahati,IN,4.36.48.4,2026-05-24 13:08:01.182437,0,none
txn_0014519,cust_000529,merch_00744,,1472.67,INR,wallet,success,28.730611879068313,77.09980723875289,Delhi,IN,203.203.250.68,2026-04-16 17:29:05.182437,0,none
txn_0005330,cust_007561,merch_00797,,885.63,INR,netbanking,success,11.609109118830471,92.74286603789211,Port Blair,IN,203.59.5.13,2026-03-04 11:05:35.182437,0,none
txn_0022609,cust_003202,merch_00317,,487.33,INR,netbanking,success,26.868796967085967,80.95582466341267,Lucknow,IN,48.231.237.82,2026-06-15 03:15:41.182437,0,none
txn_0001728,cust_001163,merch_00598,,358.71,INR,netbanking,success,30.71870259600836,76.77017962187774,Chandigarh,IN,29.77.157.212,2026-08-25 11:03:12.182437,0,none
txn_0046222,cust_002404,merch_00384,dev_002922,6354.28,INR,card,success,9.95234590028606,76.28130376479805,Kochi,IN,135.111.233.92,2026-08-22 02:45:13.182437,0,none
txn_0052257,cust_005104,merch_00294,dev_003684,1136.2,INR,netbanking,success,11.66637836487417,92.73162615976007,Port Blair,IN,12.197.43.180,2026-04-07 02:38:09.182437,0,none
txn_0075343,cust_006531,merch_00583,,2093.82,INR,wallet,success,19.06244982252868,72.8775300991973,Mumbai,IN,73.218.21.238,2026-03-24 00:36:54.182437,0,none
txn_0047476,cust_002081,merch_00629,dev_002185,411.91,INR,netbanking,success,23.09486341366801,72.55473309394227,Ahmedabad,IN,18.59.36.104,2026-05-29 15:04:51.182437,0,none
txn_0063744,cust_002013,merch_00905,dev_000123,4707.83,INR,wallet,success,17.397023846972438,78.51034642227117,Hyderabad,IN,123.119.225.177,2026-06-10 04:30:15.182437,0,none
txn_0062152,cust_007363,merch_00837,,451.09,INR,netbanking,success,11.612226817140728,92.71443997212194,Port Blair,IN,33.227.112.81,2026-03-19 16:08:49.182437,0,none
txn_0050027,cust_006027,merch_00361,dev_000330,1567.77,INR,wallet,success,17.375188746515896,78.45048700581636,Hyderabad,IN,10.116.15.155,2026-08-24 23:22:32.182437,0,none
txn_0096942,cust_001024,merch_00322,,904.92,INR,card,success,18.5204,73.8567,Pune,IN,65.69.78.5,2026-04-13 08:42:57.182437,1,velocity_attack
txn_0073935,cust_002820,merch_00179,,1176.56,INR,wallet,success,28.66023041702059,77.10390102529101,Delhi,IN,4.45.107.117,2026-04-23 21:00:27.182437,0,none
txn_0092679,cust_008125,merch_00381,,1358.39,INR,upi,success,17.391941621436985,78.43403999224782,Hyderabad,IN,82.103.70.219,2026-05-11 16:30:31.182437,0,none
txn_0062715,cust_004421,merch_00031,dev_002793,2701.4,INR,card,success,19.036167394644934,72.86854262398852,Mumbai,IN,220.102.15.60,2026-08-05 20:01:49.182437,0,none
txn_0051994,cust_003589,merch_00497,dev_001866,2885.19,INR,wallet,success,18.569326381478827,73.88378619381024,Pune,IN,21.243.229.131,2026-07-17 07:21:39.182437,0,none
txn_0037130,cust_000808,merch_00070,dev_004790,926.12,INR,netbanking,success,12.960737588768279,77.63426715782605,Bengaluru,IN,84.232.54.183,2026-03-26 14:14:55.182437,0,none
txn_0069871,cust_007728,merch_00170,dev_004900,1026.07,INR,netbanking,success,23.043889275610788,72.55302779039067,Ahmedabad,IN,162.215.140.233,2026-05-21 18:06:32.182437,0,none
txn_0053373,cust_004927,merch_00120,,1452.92,INR,upi,success,23.060658932152464,72.56234832989948,Ahmedabad,IN,158.165.42.179,2026-06-13 05:58:45.182437,0,none
txn_0041701,cust_004276,merch_00739,,1006.4,INR,netbanking,success,30.715694022453622,76.75419369808361,Chandigarh,IN,33.228.206.107,2026-07-30 14:23:24.182437,0,none
txn_0023046,cust_009031,merch_00836,,2105.68,INR,wallet,success,28.709366520484753,77.06974245362649,Delhi,IN,26.134.190.214,2026-07-13 11:33:46.182437,0,none
txn_0013814,cust_007375,merch_00993,,2419.94,INR,upi,success,22.56447790628643,88.37785134420214,Kolkata,IN,92.248.88.165,2026-08-20 12:29:42.182437,0,none
txn_0003319,cust_001379,merch_00649,dev_002313,1033.0,INR,upi,success,18.550816740747987,73.85344630562251,Pune,IN,73.94.239.9,2026-03-21 08:55:36.182437,0,none
txn_0048059,cust_004364,merch_00536,dev_001288,582.92,INR,card,success,26.834141699786976,80.93573637987805,Lucknow,IN,184.177.69.102,2026-07-27 20:18:59.182437,0,none
txn_0006501,cust_005768,merch_00628,dev_003703,340.89,INR,wallet,success,11.643770198395666,92.78640480190242,Port Blair,IN,142.99.65.18,2026-03-10 05:28:08.182437,0,none
txn_0069204,cust_006938,merch_00273,dev_001992,506.7,INR,card,success,30.7499153282736,76.77159785276223,Chandigarh,IN,124.113.50.217,2026-05-10 09:59:27.182437,0,none
txn_0038308,cust_005148,merch_00030,dev_001941,1007.2,INR,netbanking,success,26.84262527933205,80.94925513519576,Lucknow,IN,154.49.96.77,2026-08-05 15:41:55.182437,0,none
txn_0094521,cust_001320,merch_00760,,71894.74,INR,netbanking,success,55.7558,37.6173,Moscow,XX,74.64.191.111,2026-03-05 15:20:50.182437,1,account_takeover
txn_0008384,cust_006609,merch_00791,,112.18,INR,wallet,success,26.857137023092378,80.9270678249076,Lucknow,IN,210.81.153.207,2026-07-13 16:20:23.182437,0,none
txn_0057652,cust_000597,merch_00560,dev_000514,505.37,INR,wallet,success,11.6530355017181,92.76450452407182,Port Blair,IN,149.100.107.234,2026-06-09 07:57:44.182437,0,none
txn_0038727,cust_004254,merch_00128,,430.81,INR,card,success,22.56095928668553,88.3359056222937,Kolkata,IN,85.160.69.170,2026-08-13 17:12:10.182437,0,none
txn_0053802,cust_004935,merch_00704,,2910.79,INR,wallet,success,30.774368854288007,76.77145169984126,Chandigarh,IN,78.145.207.50,2026-06-05 23:04:44.182437,0,none
txn_0036179,cust_009150,merch_00344,dev_002383,541.04,INR,card,success,22.541220512586786,88.39249115899507,Kolkata,IN,82.96.31.179,2026-08-14 23:11:29.182437,0,none
txn_0065905,cust_004657,merch_00416,,1233.08,INR,netbanking,success,9.880812594183736,76.28543638717434,Kochi,IN,7.209.218.209,2026-07-09 01:06:30.182437,0,none
txn_0040820,cust_000664,merch_00337,dev_002806,2473.4,INR,netbanking,success,26.862327727078725,80.97561143649581,Lucknow,IN,194.247.48.157,2026-04-05 00:08:50.182437,0,none
txn_0047768,cust_002744,merch_00203,dev_001263,156.86,INR,upi,success,12.957410188818761,77.56622480944088,Bengaluru,IN,188.162.138.38,2026-04-26 02:39:49.182437,0,none
txn_0061771,cust_002327,merch_00289,,528.1,INR,upi,success,22.590721703700776,88.34290509172166,Kolkata,IN,11.233.132.19,2026-03-19 10:13:05.182437,0,none
txn_0098655,cust_003890,merch_00600,dev_001568,18778.84,INR,card,success,13.0827,80.2707,Chennai,IN,122.249.223.7,2026-04-06 18:40:00.182437,1,impossible_travel
txn_0080363,cust_001774,merch_00791,dev_004979,483.07,INR,netbanking,success,26.144995226968025,91.76428618576021,Guwahati,IN,21.104.232.122,2026-07-21 21:29:46.182437,0,none
txn_0039033,cust_000025,merch_00433,,659.59,INR,netbanking,success,9.949426383931398,76.29670981630974,Kochi,IN,12.220.74.55,2026-03-20 06:20:40.182437,0,none
txn_0075572,cust_008515,merch_00287,dev_002858,3171.81,INR,upi,success,19.104257347375597,72.89176768260593,Mumbai,IN,182.147.26.147,2026-03-02 18:54:50.182437,0,none
txn_0080795,cust_008554,merch_00317,dev_003620,257.21,INR,upi,success,19.02851639290644,72.82426434108126,Mumbai,IN,51.153.10.155,2026-08-21 10:28:08.182437,0,none
txn_0096110,cust_001778,merch_00645,dev_000279,4755.04,INR,card,success,23.0225,72.5714,Ahmedabad,IN,102.199.144.204,2026-07-19 08:34:05.182437,1,velocity_attack
txn_0042033,cust_003824,merch_00148,,2165.78,INR,wallet,success,12.994226164057974,77.59420087255724,Bengaluru,IN,162.6.66.185,2026-04-28 05:10:15.182437,0,none
txn_0072585,cust_004692,merch_00106,,2828.97,INR,upi,success,22.607685646977043,88.40213364220155,Kolkata,IN,33.90.118.92,2026-04-23 01:15:37.182437,0,none
txn_0014247,cust_007274,merch_00347,,1630.89,INR,wallet,success,23.278163363425964,77.38192388459129,Bhopal,IN,155.68.34.205,2026-07-29 15:27:34.182437,0,none
txn_0071411,cust_001051,merch_00424,dev_001956,116.36,INR,wallet,success,19.061580918748007,72.9117144302244,Mumbai,IN,79.193.134.46,2026-04-03 19:51:59.182437,0,none
txn_0073881,cust_006691,merch_00193,dev_002583,220.41,INR,wallet,success,22.54962754858998,88.33786875305636,Kolkata,IN,46.49.55.113,2026-03-12 23:39:27.182437,0,none
txn_0075305,cust_003624,merch_00632,,1485.73,INR,upi,success,22.580377020464898,88.37376198088108,Kolkata,IN,24.218.137.42,2026-07-02 02:16:39.182437,0,none
txn_0006418,cust_001347,merch_00952,dev_001910,173.62,INR,card,success,23.04397519063548,72.58405109711408,Ahmedabad,IN,108.19.234.168,2026-07-28 02:58:40.182437,0,none
txn_0000821,cust_008285,merch_00953,dev_003670,780.68,INR,netbanking,success,22.57656668534776,88.40780285052037,Kolkata,IN,90.42.220.60,2026-06-11 23:23:14.182437,0,none
txn_0028872,cust_008500,merch_00722,,1092.73,INR,netbanking,success,26.83728647316406,80.97550386735253,Lucknow,IN,136.247.157.139,2026-03-02 07:16:24.182437,0,none
txn_0093004,cust_009714,merch_00669,,387.68,INR,card,success,13.064432479193623,80.25569299646153,Chennai,IN,23.231.144.233,2026-03-02 19:35:31.182437,0,none
txn_0075757,cust_004677,merch_00744,dev_001109,1312.64,INR,card,success,19.127911999588157,72.86061541192159,Mumbai,IN,158.145.110.174,2026-04-05 17:11:56.182437,0,none
txn_0025096,cust_002799,merch_00685,dev_002799,278.02,INR,wallet,success,23.214098473348127,77.43321128493419,Bhopal,IN,223.219.38.167,2026-06-15 13:25:09.182437,0,none
txn_0007895,cust_006407,merch_00933,dev_001058,1230.55,INR,netbanking,success,12.941593559194686,77.56627616363643,Bengaluru,IN,221.69.53.220,2026-08-13 11:32:10.182437,0,none
txn_0038273,cust_006227,merch_00384,,5719.09,INR,netbanking,success,26.11205954842094,91.78157613517013,Guwahati,IN,1.149.188.240,2026-06-05 10:16:48.182437,0,none
txn_0094192,cust_000462,merch_00067,,72853.65,INR,card,success,51.5074,-0.1278,London,XX,205.76.247.232,2026-05-20 19:47:10.182437,1,account_takeover
txn_0014423,cust_005237,merch_00467,dev_002675,393.2,INR,netbanking,success,23.29206788949082,77.42049031670501,Bhopal,IN,159.92.160.122,2026-08-08 16:59:46.182437,0,none
txn_0040009,cust_007675,merch_00626,,3889.6,INR,netbanking,success,26.927577520946492,75.79514131680739,Jaipur,IN,63.85.63.26,2026-05-10 11:47:58.182437,0,none
txn_0076171,cust_004258,merch_00724,dev_002672,579.0,INR,card,success,23.26606050383812,77.35639540011225,Bhopal,IN,132.226.210.137,2026-05-14 12:52:20.182437,0,none
txn_0091764,cust_006399,merch_00729,dev_001205,135.39,INR,card,success,28.721501206734875,77.09296703833967,Delhi,IN,108.181.60.237,2026-05-30 16:30:59.182437,0,none
txn_0057864,cust_003262,merch_00266,,2222.62,INR,wallet,success,19.06498758674532,72.91383695325932,Mumbai,IN,42.168.116.132,2026-07-14 00:20:00.182437,0,none
txn_0004367,cust_002228,merch_00137,,1674.06,INR,wallet,success,22.996363062443745,72.62209510147329,Ahmedabad,IN,40.58.206.150,2026-07-09 18:22:32.182437,0,none
txn_0044454,cust_003826,merch_00914,dev_003502,502.64,INR,netbanking,success,9.97321278786408,76.25088992401189,Kochi,IN,6.61.254.52,2026-07-27 05:07:31.182437,0,none
txn_0045899,cust_003676,merch_00014,dev_003509,3618.71,INR,netbanking,success,19.040677403145022,72.8273529833165,Mumbai,IN,75.32.67.9,2026-04-10 20:26:42.182437,0,none
txn_0005671,cust_007984,merch_00387,,1946.65,INR,card,success,18.54927837374687,73.89659950715179,Pune,IN,84.109.213.204,2026-04-05 21:37:12.182437,0,none
txn_0008191,cust_003617,merch_00767,,2945.09,INR,card,success,23.284680703772324,77.425624061613,Bhopal,IN,216.242.185.83,2026-05-18 13:29:07.182437,0,none
txn_0000928,cust_000539,merch_00680,,874.42,INR,netbanking,success,30.67803682882337,76.79425312147265,Chandigarh,IN,216.166.240.137,2026-08-08 02:08:00.182437,0,none
txn_0071898,cust_002377,merch_00223,dev_001846,853.45,INR,card,success,17.38267107210142,78.5208573275279,Hyderabad,IN,214.249.7.230,2026-04-10 08:53:43.182437,0,none
txn_0090675,cust_006447,merch_00077,,1257.96,INR,netbanking,success,26.232809737723944,91.71114816505857,Guwahati,IN,97.23.66.160,2026-06-23 21:06:46.182437,0,none
txn_0079619,cust_002790,merch_00327,,1693.04,INR,wallet,success,9.997530456742492,76.28354010802587,Kochi,IN,137.5.141.139,2026-07-09 08:57:24.182437,0,none
txn_0045462,cust_003280,merch_00225,,2170.28,INR,wallet,success,26.160238397788273,91.76091181323773,Guwahati,IN,50.134.139.17,2026-03-19 23:33:17.182437,0,none
txn_0092256,cust_004157,merch_00076,,796.65,INR,netbanking,success,11.567639613807396,92.77541643687265,Port Blair,IN,68.59.7.203,2026-04-13 17:10:47.182437,0,none
txn_0034739,cust_000714,merch_00747,dev_001110,1097.45,INR,card,success,26.89263840337718,80.93838370969242,Lucknow,IN,131.143.159.152,2026-04-21 15:08:18.182437,0,none
txn_0045921,cust_006894,merch_00003,dev_004085,2199.15,INR,card,success,28.73087906897344,77.13401692868435,Delhi,IN,199.158.3.48,2026-03-14 13:07:00.182437,0,none
txn_0070364,cust_002289,merch_00903,,998.16,INR,wallet,success,11.62798638440264,92.73391340230643,Port Blair,IN,82.10.13.228,2026-06-11 03:36:43.182437,0,none
